"Município";"2013/Jan";"2013/Fev";"2013/Mar";"2013/Abr";"2013/Mai";"2013/Jun";"2013/Jul";"2013/Ago";"2013/Set";"2013/Out";"2013/Nov";"2013/Dez";"2014/Jan";"2014/Fev";"2014/Mar";"2014/Abr";"2014/Mai";"2014/Jun";"2014/Jul";"2014/Ago";"2014/Set";"2014/Out";"2014/Nov";"2014/Dez";"2015/Jan";"2015/Fev";"2015/Mar";"2015/Abr";"2015/Mai";"2015/Jun";"2015/Jul";"2015/Ago";"2015/Set";"2015/Out";"2015/Nov";"2015/Dez";" Total"
"270090 BELO MONTE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"11";"0";"0";"0";"0";"14"
"270100 BOCA DA MATA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"0";"5";"1";"6";"18";"30";"38";"25";"15";"24";"19";"187"
"270130 CAJUEIRO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"43";"0";"0";"0";"0";"43"
"270135 CAMPESTRE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13";"8";"2";"9";"6";"38"
"270140 CAMPO ALEGRE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"11";"10";"10";"23";"27";"49";"71";"29";"17";"35";"15";"304"
"270150 CAMPO GRANDE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14";"12";"8";"12";"12";"7";"65"
"270160 CANAPI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"12";"25";"36";"19";"18";"19";"133"
"270170 CAPELA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"3"
"270180 CARNEIROS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"0";"0";"0";"0";"12"
"270190 CHA PRETA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"2";"0";"0";"3";"0";"4";"9";"3";"23"
"270200 COITE DO NOIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"2"
"270210 COLONIA LEOPOLDINA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16";"0";"0";"0";"0";"16"
"270220 COQUEIRO SECO";"0";"0";"0";"0";"0";"0";"7";"6";"2";"0";"0";"14";"0";"0";"0";"0";"0";"0";"0";"3";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"9";"0";"0";"0";"0";"45"
"270230 CORURIPE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"2";"5";"8";"10";"11";"15";"16";"52";"43";"95";"68";"104";"56";"74";"56";"51";"58";"91";"128";"75";"28";"48";"51";"1154"
"270235 CRAIBAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"36";"0";"0";"0";"0";"36"
"270240 DELMIRO GOUVEIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"65";"0";"0";"0";"0";"65"
"270250 DOIS RIACHOS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"5";"9";"3";"7";"7";"10";"55";"13";"10";"2";"7";"136"
"270255 ESTRELA DE ALAGOAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13";"0";"3";"0";"0";"16"
"270260 FEIRA GRANDE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"20";"13";"21";"21";"26";"5";"16";"45";"22";"24";"25";"19";"257"
"270270 FELIZ DESERTO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"270280 FLEXEIRAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10";"0";"0";"0";"0";"12"
"270290 GIRAU DO PONCIANO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10";"0";"0";"0";"0";"19"
"270300 IBATEGUARA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"20";"0";"0";"0";"0";"20"
"270310 IGACI";"0";"0";"0";"0";"0";"0";"17";"4";"2";"26";"0";"21";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"73"
"270320 IGREJA NOVA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"0";"0";"0";"0";"9"
"270330 INHAPI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"26";"23";"50";"35";"22";"22";"15";"20";"214"
"270340 JACARE DOS HOMENS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"1";"1";"1";"2";"0";"2";"0";"1";"3";"3";"5";"2";"13";"13";"13";"4";"9";"4";"79"
"270350 JACUIPE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"0";"0";"0";"0";"16"
"270360 JAPARATINGA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"0";"0";"0";"0";"9"
"270370 JARAMATAIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"3"
"270375 JEQUIA DA PRAIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"2";"4";"6";"0";"0";"7";"11";"6";"15";"9";"3";"66"
"270380 JOAQUIM GOMES";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"12";"0";"0";"0";"3";"17"
"270390 JUNDIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"2"
"270400 JUNQUEIRO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"6";"35";"30";"41";"27";"35";"36";"36";"24";"42";"21";"36";"28";"27";"32";"43";"34";"28";"25";"27";"29";"643"
"270410 LAGOA DA CANOA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"3";"9";"7";"7";"2";"40";"57";"33";"28";"33";"30";"256"
"270420 LIMOEIRO DE ANADIA";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"19";"64";"22";"11";"35";"11";"172"
"270430 MACEIO";"6";"11";"5";"5";"4";"8";"5";"0";"9";"0";"0";"0";"7";"5";"10";"13";"11";"8";"9";"6";"3";"5";"2";"2";"6";"2";"2";"4";"8";"6";"3";"1072";"49";"183";"223";"144";"1836"
"270440 MAJOR ISIDORO";"0";"0";"0";"0";"0";"0";"25";"14";"22";"30";"28";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"18";"0";"0";"0";"0";"146"
"270450 MARAGOGI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"21";"0";"11";"0";"0";"39"
"270460 MARAVILHA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"30";"0";"0";"0";"0";"30"
"270470 MARECHAL DEODORO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"12";"78";"3";"12";"17";"10";"134"
"270480 MARIBONDO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"18";"0";"0";"0";"0";"18"
"270490 MAR VERMELHO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"2";"5";"0";"4";"8";"2";"28"
"270500 MATA GRANDE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"21";"22";"21";"21";"32";"25";"26";"16";"26";"29";"22";"23";"23";"34";"32";"36";"29";"16";"22";"21";"12";"510"
"270510 MATRIZ DE CAMARAGIBE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"50";"0";"0";"0";"0";"50"
"270520 MESSIAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"28";"0";"0";"0";"0";"28"
"270530 MINADOR DO NEGRAO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"0";"0";"0";"0";"13"
"270540 MONTEIROPOLIS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"3";"1";"2";"0";"1";"2";"2";"3";"0";"2";"16";"10";"14";"9";"9";"22";"11";"20";"13";"9";"20";"9";"180"
"270550 MURICI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"47";"0";"0";"0";"0";"47"
"270560 NOVO LINO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"17";"7";"0";"0";"0";"11";"35"
"270570 OLHO D\'AGUA DAS FLORES";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"28";"0";"0";"0";"0";"28"
"270590 OLHO D\'AGUA GRANDE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"3";"4";"3";"1";"15"
"270600 OLIVENCA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"14";"12";"7";"15";"11";"10";"15";"19";"15";"24";"18";"13";"16";"16";"214"
"270620 PALESTINA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"2"
"270630 PALMEIRA DOS INDIOS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"36";"0";"0";"0";"0";"38"
"270640 PAO DE ACUCAR";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"6";"6";"11";"6";"7";"2";"2";"44";"9";"8";"9";"9";"120"
"270642 PARICONHA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"4";"12";"5";"15";"15";"3";"7";"9";"10";"5";"6";"14";"10";"8";"15";"9";"17";"17";"14";"9";"7";"10";"7";"237"
"270644 PARIPUEIRA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"9";"0";"0";"0";"0";"13"
"270660 PAULO JACINTO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"6";"3";"1";"4";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"0";"0";"0";"0";"30"
"270670 PENEDO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"11";"0";"13";"8";"7";"11";"6";"10";"8";"7";"10";"2";"13";"3";"3";"18";"11";"12";"0";"48";"7";"0";"0";"1";"218"
"270680 PIACABUCU";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"2";"24";"46";"23";"12";"28";"8";"145"
"270690 PILAR";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"38";"0";"0";"0";"0";"38"
"270700 PINDOBA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"2";"8";"6";"1";"3";"1";"1";"25"
"270710 PIRANHAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"19";"0";"0";"0";"0";"23"
"270720 POCO DAS TRINCHEIRAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13";"6";"6";"7";"2";"1";"4";"14";"8";"10";"13";"5";"37";"9";"21";"9";"9";"13";"15";"17";"8";"4";"5";"3";"239"
"270730 PORTO CALVO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"3";"0";"0";"1";"3";"3";"7";"2";"2";"4";"7";"6";"11";"4";"7";"4";"3";"3";"2";"30";"7";"0";"0";"0";"110"
"270740 PORTO DE PEDRAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"0";"0";"0";"0";"12"
"270750 PORTO REAL DO COLEGIO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19";"0";"0";"0";"0";"19"
"270760 QUEBRANGULO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"17";"0";"0";"0";"0";"17"
"270770 RIO LARGO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"95";"91";"0";"46";"99";"339"
"270780 ROTEIRO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"0";"0";"0";"0";"0";"0";"0";"0";"12";"0";"0";"0";"0";"25"
"270790 SANTA LUZIA DO NORTE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"0";"0";"0";"0";"12"
"270800 SANTANA DO IPANEMA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"45";"31";"43";"34";"25";"33";"27";"22";"31";"42";"39";"46";"56";"55";"83";"70";"73";"57";"92";"128";"59";"61";"43";"53";"1248"
"270810 SANTANA DO MUNDAU";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13";"0";"0";"0";"0";"13"
"270820 SAO BRAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"0";"0";"0";"0";"6"
"270830 SAO JOSE DA LAJE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"12";"6";"0";"0";"0";"0";"0";"0";"3";"8";"12";"5";"5";"4";"3";"32";"14";"12";"13";"43";"175"
"270840 SAO JOSE DA TAPERA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"34";"0";"0";"0";"0";"34"
"270850 SAO LUIS DO QUITUNDE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"41";"0";"0";"0";"0";"41"
"270860 SAO MIGUEL DOS CAMPOS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"5";"3";"4";"0";"0";"4";"40";"2";"2";"9";"9";"86"
"270870 SAO MIGUEL DOS MILAGRES";"0";"0";"0";"0";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5"
"270880 SAO SEBASTIAO";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"270890 SATUBA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"10";"0";"3";"1";"0";"15"
"270895 SENADOR RUI PALMEIRA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"2";"4";"4";"2";"4";"27";"30";"13";"21";"13";"13";"139"
"270910 TAQUARANA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"4";"10";"19";"22";"22";"27";"23";"28";"23";"17";"4";"29";"14";"20";"24";"44";"15";"22";"38";"23";"17";"23";"2";"474"
"270915 TEOTONIO VILELA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"27";"7";"8";"10";"21";"20";"25";"20";"13";"16";"26";"15";"208"
"270920 TRAIPU";"0";"0";"2";"3";"4";"12";"6";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11";"0";"0";"0";"0";"0";"124";"0";"0";"0";"0";"165"
"270930 UNIAO DOS PALMARES";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15";"5";"21";"17";"9";"13";"54";"127";"50";"54";"62";"52";"479"
"270940 VICOSA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"52";"0";"0";"0";"0";"52"
"280020 AQUIDABA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"35";"28";"22";"15";"35";"23";"23";"19";"34";"17";"36";"32";"16";"29";"40";"20";"424"
"280030 ARACAJU";"2";"2";"0";"0";"2";"1";"2";"2";"1";"1";"1";"0";"1";"10";"2";"1";"2";"0";"0";"8";"3";"4";"1";"3";"30";"33";"32";"27";"36";"49";"65";"120";"273";"412";"586";"540";"2252"
"280040 ARAUA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"27";"10";"14";"7";"10";"3";"16";"11";"12";"9";"8";"10";"16";"10";"21";"13";"15";"10";"11";"242"
"280050 AREIA BRANCA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10";"2";"0";"6";"12";"19";"15";"12";"28";"34";"19";"35";"22";"23";"237"
"280060 BARRA DOS COQUEIROS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"16";"40";"8";"20";"11";"25";"40";"22";"32";"48";"38";"38";"42";"43";"30";"459"
"280067 BOQUIM";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19";"10";"27";"35";"16";"42";"29";"20";"20";"26";"17";"33";"20";"15";"36";"20";"16";"16";"417"
"280070 BREJO GRANDE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"8";"15";"27"
"280100 CAMPO DO BRITO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14";"28";"21";"29";"20";"25";"22";"13";"17";"21";"29";"27";"27";"12";"25";"19";"16";"38";"26";"68";"22";"24";"19";"25";"587"
"280110 CANHOBA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"5";"4";"7";"5";"7";"2";"4";"1";"1";"38"
"280120 CANINDE DE SAO FRANCISCO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"0";"0";"0";"0";"12"
"280130 CAPELA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"24";"1";"5";"47";"33";"112"
"280140 CARIRA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"55";"22";"32";"31";"18";"158"
"280150 CARMOPOLIS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"6";"4";"4";"8";"0";"1";"1";"4";"6";"15";"6";"15";"18";"15";"14";"23";"21";"15";"40";"29";"28";"22";"16";"313"
"280160 CEDRO DE SAO JOAO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"0";"1";"6";"12"
"280170 CRISTINAPOLIS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"39";"25";"49";"22";"17";"20";"14";"34";"31";"22";"34";"37";"53";"21";"26";"24";"21";"489"
"280190 CUMBE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"3";"8";"2";"5";"23"
"280200 DIVINA PASTORA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"5";"5";"3";"4";"0";"5";"1";"6";"6";"3";"8";"4";"5";"6";"1";"4";"4";"4";"6";"7";"90"
"280210 ESTANCIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"3";"1";"0";"42";"86";"104";"58";"67";"70";"50";"485"
"280220 FEIRA NOVA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13";"0";"0";"0";"0";"13"
"280230 FREI PAULO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11";"29";"19";"24";"21";"21";"23";"18";"11";"31";"33";"10";"14";"26";"11";"302"
