"Município";"2019/Jan";"2019/Fev";"2019/Mar";"2019/Abr";"2019/Mai";"2019/Jun";"2019/Jul";"2019/Ago";"2019/Set";"2019/Out";"2019/Nov";"2019/Dez";"2020/Jan";"2020/Fev";"2020/Mar";"2020/Abr";"2020/Mai";"2020/Jun";"2020/Jul";"2020/Ago";"2020/Set";"2020/Out";"2020/Nov";"2020/Dez";"2021/Jan";"2021/Fev";"2021/Mar";"2021/Abr";"2021/Mai";"2021/Jun";"2021/Jul";"2021/Ago";"2021/Set";"2021/Out";"2021/Nov";"2021/Dez";" Total"
"250860 LUCENA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"1";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"7"
"250890 MAMANGUAPE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"3";"0";"0";"0";"0";"0";"0";"0";"29";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"36"
"250905 MARCACAO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"250910 MARI";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"1";"0";"1";"23";"3";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"33"
"250930 MATARACA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"250940 MOGEIRO";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"1";"1";"5";"4";"3";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19"
"250950 MONTADAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2"
"250960 MONTE HOREBE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4"
"250980 MULUNGU";"0";"0";"0";"0";"0";"0";"0";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6"
"250990 NATUBA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"133";"7";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"143"
"251000 NAZAREZINHO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"251030 NOVA PALMEIRA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"251040 OLHO D\'AGUA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"3"
"251050 OLIVEDOS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"251080 PATOS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"7"
"251110 PEDRA LAVRADA";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"251120 PEDRAS DE FOGO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"5"
"251130 PIANCO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"251140 PICUI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"251150 PILAR";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5"
"251160 PILOES";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6"
"251170 PILOEZINHOS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"251180 PIRPIRITUBA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"5"
"251190 PITIMBU";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"1";"8";"2";"0";"3";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"18"
"251200 POCINHOS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4"
"251210 POMBAL";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"43";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"48"
"251230 PRINCESA ISABEL";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"251240 PUXINANA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"251250 QUEIMADAS";"2";"1";"1";"2";"0";"0";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10"
"251270 REMIGIO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7"
"251275 RIACHAO DO BACAMARTE";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"251276 RIACHAO DO POCO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"4"
"251290 RIO TINTO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"5";"0";"1";"0";"0";"1";"0";"0";"3";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"14"
"251310 SALGADO DE SAO FELIX";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"251315 SANTA CECILIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"6";"1";"0";"0";"0";"9";"4";"1";"6";"0";"0";"2";"1";"0";"1";"3";"2";"0";"0";"0";"0";"0";"0";"38"
"251340 SANTA LUZIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"3"
"251370 SANTA RITA";"28";"66";"59";"24";"6";"15";"8";"39";"1";"4";"16";"8";"31";"35";"29";"13";"73";"50";"57";"84";"34";"262";"86";"22";"44";"28";"15";"20";"23";"6";"7";"12";"5";"14";"7";"2";"1233"
"251390 SAO BENTO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"3";"8";"0";"0";"0";"13";"1";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"32"
"251394 SAO DOMINGOS DO CARIRI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"251400 SAO JOAO DO CARIRI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1"
"251420 SAO JOSE DA LAGOA TAPADA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"251445 SAO JOSE DOS RAMOS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"251480 SAO JOSE DOS CORDEIROS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"251500 SAO MIGUEL DE TAIPU";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"2";"2";"1";"2";"1";"2";"0";"0";"1";"4";"0";"1";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"22"
"251510 SAO SEBASTIAO DE LAGOA DE ROCA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"251530 SAPE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"1";"0";"0";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"0";"0";"12"
"251540 SAO VICENTE DO SERIDO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"4"
"251580 SERRA REDONDA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"251597 SOBRADO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"1";"1";"0";"0";"0";"0";"0";"4"
"251600 SOLANEA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4"
"251610 SOLEDADE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2"
"251620 SOUSA";"0";"0";"0";"10";"2";"4";"7";"0";"3";"0";"1";"1";"7";"3";"0";"3";"1";"5";"7";"6";"7";"99";"8";"4";"1";"7";"3";"13";"3";"1";"1";"1";"1";"9";"3";"1";"222"
"251640 TACIMA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"4";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"8"
"251650 TAPEROA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"5";"1";"1";"1";"10";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"22"
"251680 TRIUNFO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"2"
"251690 UIRAUNA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"251700 UMBUZEIRO";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"251740 ZABELE";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"260005 ABREU E LIMA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11";"0";"0";"0";"6";"1";"14";"6";"9";"4";"2";"9";"2";"4";"0";"0";"1";"1";"2";"0";"0";"0";"0";"1";"0";"0";"73"
"260010 AFOGADOS DA INGAZEIRA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"26";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"30"
"260020 AFRANIO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"14";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"18"
"260030 AGRESTINA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"4";"2";"2";"1";"4";"1";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"24"
"260040 AGUA PRETA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"1";"0";"0";"2";"1";"5";"1";"3";"1";"1";"1";"0";"2";"6";"4";"4";"2";"8";"3";"4";"8";"0";"0";"60"
"260050 AGUAS BELAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"0";"7"
"260060 ALAGOINHA";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4"
"260070 ALIANCA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"2";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"9"
"260080 ALTINHO";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"5"
"260090 AMARAJI";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"7"
"260100 ANGELIM";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"2";"0";"0";"5"
"260105 ARACOIABA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"260110 ARARIPINA";"0";"1";"2";"1";"0";"0";"1";"1";"0";"0";"2";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12"
"260130 BARRA DE GUABIRABA";"0";"0";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"2";"0";"0";"4";"0";"0";"1";"0";"0";"0";"0";"2";"0";"1";"2";"4";"0";"0";"0";"0";"0";"0";"0";"0";"19"
"260140 BARREIROS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"1";"3";"0";"10";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"21"
"260150 BELEM DE MARIA";"4";"6";"3";"3";"4";"0";"14";"10";"1";"6";"4";"4";"4";"3";"2";"8";"3";"3";"5";"4";"2";"6";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"103"
"260160 BELEM DE SAO FRANCISCO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"3"
"260170 BELO JARDIM";"85";"42";"0";"6";"2";"14";"1";"1";"1";"9";"0";"0";"0";"1";"5";"2";"1";"1";"3";"1";"0";"33";"2";"0";"6";"0";"2";"3";"3";"2";"2";"5";"6";"0";"0";"2";"241"
"260180 BETANIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"0";"3"
"260190 BEZERROS";"4";"4";"3";"2";"2";"2";"6";"6";"11";"0";"0";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"34";"4";"0";"4";"1";"0";"1";"1";"2";"0";"1";"0";"5";"0";"0";"97"
"260200 BODOCO";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"1";"2";"0";"0";"1";"0";"0";"1";"5";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"18"
"260210 BOM CONSELHO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"9";"5";"6";"5";"6";"154";"19";"7";"5";"3";"7";"4";"2";"16";"15";"8";"8";"30";"2";"0";"315"
"260220 BOM JARDIM";"6";"1";"5";"3";"1";"4";"9";"1";"2";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"38"
"260230 BONITO";"1";"3";"0";"1";"2";"1";"1";"0";"0";"1";"0";"0";"4";"0";"5";"0";"4";"0";"0";"1";"2";"2";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"1";"32"
"260250 BREJINHO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"260260 BREJO DA MADRE DE DEUS";"0";"0";"0";"0";"0";"0";"0";"3";"0";"3";"0";"0";"0";"0";"1";"0";"0";"1";"0";"3";"0";"0";"0";"0";"0";"0";"1";"3";"0";"1";"0";"0";"0";"0";"0";"0";"16"
"260270 BUENOS AIRES";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2"
"260290 CABO DE SANTO AGOSTINHO";"25";"21";"13";"13";"38";"31";"22";"19";"20";"15";"12";"16";"20";"14";"11";"28";"60";"40";"45";"19";"8";"210";"44";"6";"5";"3";"5";"8";"3";"4";"6";"4";"8";"5";"8";"7";"816"
"260300 CABROBO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"2"
"260310 CACHOEIRINHA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"0";"0";"0";"1";"4";"0";"0";"17";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"35"
"260320 CAETES";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"0";"1";"0";"0";"1";"8";"0";"1";"3";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"2";"2";"24"
"260330 CALCADO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"260340 CALUMBI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"260345 CAMARAGIBE";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"4";"17";"1";"2";"8";"2";"18";"2";"14";"50";"9";"2";"4";"3";"3";"2";"3";"0";"0";"2";"4";"6";"1";"0";"158"
"260350 CAMOCIM DE SAO FELIX";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"8";"4";"3";"4";"13";"5";"9";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";"0";"0";"55"
"260360 CAMUTANGA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"3";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"10"
"260370 CANHOTINHO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0";"0";"1";"4";"3";"3";"1";"0";"0";"1";"4";"0";"1";"2";"1";"0";"0";"1";"1";"0";"0";"0";"0";"26"
"260390 CARNAIBA";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"2";"0";"0";"3";"2";"0";"1";"0";"2";"12";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"28"
"260392 CARNAUBEIRA DA PENHA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2"
"260400 CARPINA";"1";"0";"1";"2";"2";"1";"1";"1";"2";"8";"0";"0";"2";"0";"0";"2";"0";"0";"0";"1";"0";"1";"0";"1";"0";"1";"0";"1";"4";"0";"0";"0";"0";"0";"0";"0";"32"
"260410 CARUARU";"0";"0";"2";"0";"0";"1";"0";"1";"0";"1";"0";"0";"1";"1";"1";"0";"1";"0";"5";"7";"0";"1";"1";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"26"
"260415 CASINHAS";"0";"2";"0";"6";"6";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"4";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"23"
"260420 CATENDE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"4";"1";"3";"1";"10";"1";"1";"4";"2";"0";"0";"1";"2";"1";"2";"0";"0";"2";"0";"1";"4";"1";"42"
"260430 CEDRO";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"260440 CHA DE ALEGRIA";"0";"0";"1";"2";"0";"4";"0";"0";"6";"0";"3";"4";"4";"5";"1";"5";"11";"3";"14";"16";"15";"7";"5";"6";"7";"4";"13";"16";"5";"2";"5";"3";"2";"4";"1";"0";"174"
"260450 CHA GRANDE";"1";"2";"0";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"7";"0";"0";"3";"1";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"25"
"260460 CONDADO";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"260470 CORRENTES";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"2";"2";"2";"5";"0";"0";"0";"1";"0";"0";"0";"17"
"260480 CORTES";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"0";"3";"1";"0";"4";"3";"7";"4";"2";"0";"0";"0";"1";"1";"3";"1";"1";"1";"6";"4";"3";"48"
"260490 CUMARU";"0";"0";"1";"0";"0";"1";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"4";"1";"0";"0";"0";"1";"0";"0";"0";"3";"0";"0";"0";"0";"0";"15"
"260500 CUPIRA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"3";"6";"0";"1";"1";"2";"0";"20";"8";"5";"12";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"0";"75"
